1.57898835627233,0.991350078564283,0,0,0,0,0,0,0,0,0,0.861201727032301,0,0.868474675124625,0,1.01591642318871,-0.248706218951289,-0.184898945911883,0.00530046122198045,0.010482577853948,-0.126805831308016,-0.104657989352884,-0.150019446684269,0.0082592572041037
1.4845537861945,0.695698272814592,0,0,0,0,0,0,0,0,0,1.00627196440934,0,0.995905758315292,0,1.32315650505563,-0.0777811225260107,0.00762019179776127,0.0720111416015708,0.125721353113731,0.0483881105846964,0.0712776553203996,0.0150034891111456,0.127631820062016
1.76650586971946,0.936593471874003,0,0,0,0,0,0,0,0,0,0.800572298216809,0,0.902038046183708,0,1.34953836132834,-0.251544483384476,-0.166318895392111,0.0164641162278349,0.0196456000225138,-0.111434517940294,-0.0915642533998892,-0.141137866527009,0.0375869985725659
1.88486892065334,1.00615908456985,0,0,0,0,0,0,0,0,0,0.845994155754531,0,0.900433543190412,0,1.23664442445136,-0.311828538256139,-0.217019242422854,-0.00137911130967548,-0.00598711643543696,-0.15805832006706,-0.14228996173016,-0.194024230715306,0.000862714317512475
1.53328199860507,0.962481733484739,0,0,0,0,0,0,0,0,0,0.739422042719979,0,1.1116668920408,0,1.06495310423686,-0.181521217915708,-0.125821978590178,0.022990043384619,0.0352225373267563,-0.0694205490079726,-0.032465767848647,-0.0856910930028908,0.0452882183115838
1.67487302688867,0.83959281795979,0,0,0,0,0,0,0,0,0,0.955468475451642,0,1.09926063712948,0,1.04191068899847,-0.184226119841078,-0.0892268413105106,0.0337037093890939,0.0658643957728954,-0.0400267021780669,-0.0170391032617238,-0.0795465556605358,0.0532479842997637
1.45329298360337,0.990534702910568,0,0,0,0,0,0,0,0,0,0.998967767296141,0,1.1474778821454,0,1.19989132454945,-0.106316195738057,-0.0610511187275387,0.0554617508891566,0.0960433889259118,-0.00300578513697938,0.0381956748398176,-0.0154853842628466,0.0990251642937035
1.47343550265863,0.952023283276265,0,0,0,0,0,0,0,0,0,0.772183727360542,0,1.04882205259403,0,1.25662476993353,-0.145628758190689,-0.0989636965135989,0.0383938585497966,0.0567201135865169,-0.0431751321136097,-0.00520938255322956,-0.0535390392745247,0.0775745954238679
1.56597883800627,0.705828675174886,0,0,0,0,0,0,0,0,0,0.896130949824007,0,1.16002153856706,0,1.05560137764689,-0.116479349568692,-0.020372920053942,0.0521099542473547,0.0961570241109486,0.0209886403113064,0.0469659526689344,-0.0186056721933002,0.0875729610559164
1.81272434854538,0.812511204566826,0,0,0,0,0,0,0,0,0,0.847137085639946,0,0.806161375060622,0,1.08449501473135,-0.294661067914109,-0.180152151081017,0.000668451957419963,0.00453268428933928,-0.132538994493401,-0.128125767213462,-0.181365796130023,-0.00192482053266371
1.72722328967161,0.928785611123948,0,0,0,0,0,0,0,0,0,0.945222681862689,0,0.832450307546314,0,1.3878563393042,-0.232003715882046,-0.147414239839935,0.0270289281632644,0.0419567169511788,-0.0929874030280717,-0.0767224562662099,-0.12405226027757,0.0527397128863614
1.62138814432687,0.828191920117512,0,0,0,0,0,0,0,0,0,0.911817211967804,0,1.17560062479995,0,1.27507817144921,-0.121894112409608,-0.0389333326160194,0.0562825988468876,0.0957957714174545,0.00959871390286676,0.0416963742322501,-0.0205573533891782,0.102032850266349
1.7098537560728,0.879595199540682,0,0,0,0,0,0,0,0,0,0.876851526277404,0,1.1693518568413,0,1.09240816006207,-0.188947257201092,-0.098260361343909,0.0315040276629535,0.0572626900599988,-0.046716082650825,-0.0183711862055518,-0.0820813974465417,0.0537483824189392
1.89398239157929,1.01311444864107,0,0,0,0,0,0,0,0,0,0.76227035430809,0,0.927511320770353,0,1.25392914233056,-0.317020359044272,-0.224613746110328,-0.00502390622392253,-0.0160282195906851,-0.165245239419961,-0.146878038126091,-0.198646459570566,-0.00219931372505225
1.35975629970271,0.769243959797433,0,0,0,0,0,0,0,0,0,0.916850058746029,0,0.89263775468341,0,1.31203004408684,-0.0874066113607976,-0.0281184592627321,0.0615553441314574,0.102200707340566,0.0169592367813974,0.0434712093738877,-0.00242184262937828,0.113965664156362
1.74679637264447,0.814475173327322,0,0,0,0,0,0,0,0,0,0.964702062495842,0,1.0884909994327,0,1.32687867433428,-0.165137801145446,-0.0638330647670827,0.049190888270784,0.0851617780658316,-0.0161048196101017,0.00640936650718479,-0.0559630278551666,0.0878493698830999
1.6262014066888,0.944877585898634,0,0,0,0,0,0,0,0,0,0.892771970812582,0,1.04394665936902,0,1.42972115282311,-0.15621230465321,-0.0902584965420198,0.0473295213559653,0.0728750929710036,-0.0348886700083598,-0.00254557520656384,-0.05457471673516,0.0928997037052882
1.82917910479335,0.876085315308993,0,0,0,0,0,0,0,0,0,0.889591814835098,0,1.07278876165963,0,1.03572273230032,-0.253411962287893,-0.144986315051003,0.013563399369241,0.0294745705074021,-0.0936477155738955,-0.0756664369111296,-0.139088268238308,0.0186857614606029
1.64411569728671,0.712888208765495,0,0,0,0,0,0,0,0,0,0.883367175141691,0,1.13012551816082,0,1.06658550380358,-0.148871793263391,-0.0441807637167582,0.0438578060903436,0.0816017370416052,-0.00240551468310027,0.0197110000027501,-0.0461145621829713,0.0730838552079194
1.41704937575359,0.81291885279007,0,0,0,0,0,0,0,0,0,0.875394421289539,0,1.19362548975166,0,1.05310817246433,-0.0851201908862432,-0.0220279503026608,0.055868789871885,0.0990247188629161,0.0256090944708373,0.0632883421628401,0.00344539509835631,0.0976486695331933
1.54681115051621,0.747360256864611,0,0,0,0,0,0,0,0,0,1.0593853143397,0,1.19322098658794,0,1.35054937795046,-0.0527750771486413,0.0329633873207914,0.0833629075554917,0.146540416086979,0.0767586983730576,0.108522640495912,0.0439006197586218,0.146827226448416
1.73845293123305,0.863302998114571,0,0,0,0,0,0,0,0,0,0.960903109632382,0,0.947566618425558,0,1.49081897548537,-0.181800442233907,-0.0902740441973767,0.0469399289375329,0.0750386626710879,-0.0396844885078628,-0.0195535708351826,-0.0731471340318418,0.0895818224003449
1.40597602885172,0.97087775398761,0,0,0,0,0,0,0,0,0,0.929875097789163,0,0.916176265710792,0,1.13264045490501,-0.156756597286251,-0.113273378044342,0.0346636061643162,0.0591131046387975,-0.0563799416606676,-0.0253848884888447,-0.0688830954830183,0.06273523676883
1.84149332588112,1.01410555590546,0,0,0,0,0,0,0,0,0,0.728104533386483,0,0.925087554728246,0,1.08938309337618,-0.327303776040202,-0.238833272783486,-0.0147762825300045,-0.0295770042457692,-0.179406687207426,-0.160898166638666,-0.212210443172632,-0.0226972313924732
1.57972146929326,0.71203797522183,0,0,0,0,0,0,0,0,0,0.955600454792544,0,1.12799248911278,0,1.48432466511555,-0.0649129151659553,0.0244972520911011,0.080867754743784,0.134846246294441,0.0662226774391003,0.095413933482123,0.0338196766648731,0.149184500964361
1.65042970708082,0.79054953181899,0,0,0,0,0,0,0,0,0,0.909771387033835,0,1.15014863944167,0,1.47181131227419,-0.103501018351259,-0.0162494835737984,0.0680200235288193,0.110709979747094,0.0300767189907944,0.0610938349193925,-0.000349161658707631,0.127989442751707
1.71978633194306,1.00561593954614,0,0,0,0,0,0,0,0,0,1.02398117634979,0,1.11220786109254,0,1.00335765715924,-0.223745224526879,-0.141805908823592,0.0217252374531128,0.0468423802753717,-0.0828768147661883,-0.0560582260184871,-0.116258578780438,0.0302706040528693
1.69661515790333,0.811502206137135,0,0,0,0,0,0,0,0,0,0.732874583976882,0,1.08870321335644,0,1.07636060021912,-0.208675075844252,-0.113528450504454,0.0208497859654831,0.0346441552619383,-0.0659744212248183,-0.0419505581225908,-0.102636628475294,0.0385769388512711
1.52641324379602,0.886512332681238,0,0,0,0,0,0,0,0,0,0.927435377038683,0,1.01863724583613,0,1.32222139071567,-0.130379220704932,-0.0661040389870717,0.0518607302407586,0.0853573832955651,-0.0141544162919512,0.0166058712456823,-0.0349783929676811,0.096707164005909
1.72624669487259,0.910865696391689,0,0,0,0,0,0,0,0,0,0.958300110686035,0,0.940087205376442,0,1.2080792949849,-0.226768235848948,-0.13665378467088,0.0249502719971486,0.0448428131895736,-0.0832770548623269,-0.0650495462166051,-0.118877817419411,0.043036102384109
1.85293780755473,0.963191718485573,0,0,0,0,0,0,0,0,0,0.952398674990109,0,1.05572678441604,0,1.32365574014656,-0.235209038030807,-0.139479361971723,0.0278286849072542,0.0464677579458855,-0.0830363272684688,-0.0603619941727836,-0.119400425058636,0.0512794097400903
